timestamp,Pulse
1715785973,66
1715786213,78
1715786033,90
1715785928,77
1715786243,59
1715786003,75
1715786273,98
1715786318,98
1715785808,84
1715786153,56
1715786018,110
1715785898,120
1715785883,150
1715785853,91
1715786408,63
1715785958,59
1715786108,98
1715785763,97
1715786303,100
1715786063,94
1715786078,63
1715785943,96
1715786258,84
1715786378,60
1715785913,83
1715785823,76
1715785748,100
1715786123,69
1715786348,80
1715785988,52
1715786228,77
1715786183,89
1715786168,54
1715786363,70
1715785596,55
1715786198,82
1715785778,85
1715785868,60
1715786393,76
1715785793,57
1715786138,99
1715786333,63
1715786093,69
1715786288,83
1715785838,69
1715786048,68
